,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
2448,2448,Infomation Litercy,nrru001,148074,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2449,2449,Infomation Litercy,nrru001,148047,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2450,2450,Infomation Litercy,nrru001,147862,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2451,2451,Infomation Litercy,nrru001,148072,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2452,2452,Infomation Litercy,nrru001,148059,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2453,2453,Infomation Litercy,nrru001,148075,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2454,2454,Infomation Litercy,nrru001,148024,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2455,2455,Infomation Litercy,nrru001,147909,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2456,2456,Infomation Litercy,nrru001,148018,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2457,2457,Infomation Litercy,nrru001,148095,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2458,2458,Infomation Litercy,nrru001,148089,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2459,2459,Infomation Litercy,nrru001,148003,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2460,2460,Infomation Litercy,nrru001,148087,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2461,2461,Infomation Litercy,nrru001,148054,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2462,2462,Infomation Litercy,nrru001,148096,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2463,2463,Infomation Litercy,nrru001,148098,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2464,2464,Infomation Litercy,nrru001,148092,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2465,2465,Infomation Litercy,nrru001,148104,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2466,2466,Infomation Litercy,nrru001,147811,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2467,2467,Infomation Litercy,nrru001,148107,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2468,2468,Infomation Litercy,nrru001,148080,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2469,2469,Infomation Litercy,nrru001,148057,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2470,2470,Infomation Litercy,nrru001,147810,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2471,2471,Infomation Litercy,nrru001,148113,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2472,2472,Infomation Litercy,nrru001,148068,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2473,2473,Infomation Litercy,nrru001,148063,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2474,2474,Infomation Litercy,nrru001,148119,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2475,2475,Infomation Litercy,nrru001,148117,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2476,2476,Infomation Litercy,nrru001,148123,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2477,2477,Infomation Litercy,nrru001,148039,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2478,2478,Infomation Litercy,nrru001,148101,0.18,0,0,0,0.53,2,Middle,0: Not Pass,2: Targeting
2479,2479,Infomation Litercy,nrru001,147879,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2480,2480,Infomation Litercy,nrru001,148078,0.08,0,0,0,0.24,2,Middle,0: Not Pass,2: Targeting
2481,2481,Infomation Litercy,nrru001,148129,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2482,2482,Infomation Litercy,nrru001,147855,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2483,2483,Infomation Litercy,nrru001,148134,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2484,2484,Infomation Litercy,nrru001,148051,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2485,2485,Infomation Litercy,nrru001,148138,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2486,2486,Infomation Litercy,nrru001,148141,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2487,2487,Infomation Litercy,nrru001,148056,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2488,2488,Infomation Litercy,nrru001,148114,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2489,2489,Infomation Litercy,nrru001,148060,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2490,2490,Infomation Litercy,nrru001,148144,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2491,2491,Infomation Litercy,nrru001,148153,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2492,2492,Infomation Litercy,nrru001,148152,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2493,2493,Infomation Litercy,nrru001,147814,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2494,2494,Infomation Litercy,nrru001,148159,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2495,2495,Infomation Litercy,nrru001,148162,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2496,2496,Infomation Litercy,nrru001,148131,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2497,2497,Infomation Litercy,nrru001,148156,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2498,2498,Infomation Litercy,nrru001,148132,0.29,0,0,0,0.94,1,Middle,0: Not Pass,1: Comprehensive
2499,2499,Infomation Litercy,nrru001,148083,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2500,2500,Infomation Litercy,nrru001,148128,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2501,2501,Infomation Litercy,nrru001,148126,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2502,2502,Infomation Litercy,nrru001,148122,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2503,2503,Infomation Litercy,nrru001,148165,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2504,2504,Infomation Litercy,nrru001,147834,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2505,2505,Infomation Litercy,nrru001,147997,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2506,2506,Infomation Litercy,nrru001,148110,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2507,2507,Infomation Litercy,nrru001,148135,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2508,2508,Infomation Litercy,nrru001,148177,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2509,2509,Infomation Litercy,nrru001,148171,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2510,2510,Infomation Litercy,nrru001,148084,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2511,2511,Infomation Litercy,nrru001,148147,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2512,2512,Infomation Litercy,nrru001,148146,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2513,2513,Infomation Litercy,nrru001,148179,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2514,2514,Infomation Litercy,nrru001,148180,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2515,2515,Infomation Litercy,nrru001,148182,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2516,2516,Infomation Litercy,nrru001,148183,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2517,2517,Infomation Litercy,nrru001,148150,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2518,2518,Infomation Litercy,nrru001,148155,0.12,0,0,0,0.35,2,Middle,0: Not Pass,2: Targeting
2519,2519,Infomation Litercy,nrru001,148192,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2520,2520,Infomation Litercy,nrru001,148189,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2521,2521,Infomation Litercy,nrru001,148188,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2522,2522,Infomation Litercy,nrru001,148195,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2523,2523,Infomation Litercy,nrru001,148212,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2524,2524,Infomation Litercy,nrru001,148201,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2525,2525,Infomation Litercy,nrru001,148203,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2526,2526,Infomation Litercy,nrru001,148198,0.98,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
2527,2527,Infomation Litercy,nrru001,148204,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2528,2528,Infomation Litercy,nrru001,148224,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2529,2529,Infomation Litercy,nrru001,148231,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2530,2530,Infomation Litercy,nrru001,148242,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2531,2531,Infomation Litercy,nrru001,148269,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2532,2532,Infomation Litercy,nrru001,148191,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2533,2533,Infomation Litercy,nrru001,148218,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2534,2534,Infomation Litercy,nrru001,148236,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2535,2535,Infomation Litercy,nrru001,148243,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2536,2536,Infomation Litercy,nrru001,148251,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2537,2537,Infomation Litercy,nrru001,148237,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2538,2538,Infomation Litercy,nrru001,148246,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2539,2539,Infomation Litercy,nrru001,148240,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2540,2540,Infomation Litercy,nrru001,148297,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2541,2541,Infomation Litercy,nrru001,148266,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2542,2542,Infomation Litercy,nrru001,148279,0.83,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
2543,2543,Infomation Litercy,nrru001,148261,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2544,2544,Infomation Litercy,nrru001,148270,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2545,2545,Infomation Litercy,nrru001,148258,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2546,2546,Infomation Litercy,nrru001,148306,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2547,2547,Infomation Litercy,nrru001,148278,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
2548,2548,Infomation Litercy,nrru001,148282,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2549,2549,Infomation Litercy,nrru001,148168,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2550,2550,Infomation Litercy,nrru001,148329,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2551,2551,Infomation Litercy,nrru001,148221,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2552,2552,Infomation Litercy,nrru001,148324,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2553,2553,Infomation Litercy,nrru001,148215,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2554,2554,Infomation Litercy,nrru001,148314,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2555,2555,Infomation Litercy,nrru001,148317,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2556,2556,Infomation Litercy,nrru001,148336,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2557,2557,Infomation Litercy,nrru001,148335,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2558,2558,Infomation Litercy,nrru001,148291,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
2559,2559,Infomation Litercy,nrru001,148209,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2560,2560,Infomation Litercy,nrru001,148293,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2561,2561,Infomation Litercy,nrru001,148302,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2562,2562,Infomation Litercy,nrru001,148213,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2563,2563,Infomation Litercy,nrru001,148320,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2564,2564,Infomation Litercy,nrru001,148312,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2565,2565,Infomation Litercy,nrru001,148230,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2566,2566,Infomation Litercy,nrru001,148185,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
2567,2567,Infomation Litercy,nrru001,148347,0.07,0,0,0,0.24,0,Middle,0: Not Pass,0: Sampling
2568,2568,Infomation Litercy,nrru001,148333,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2569,2569,Infomation Litercy,nrru001,148227,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2570,2570,Infomation Litercy,nrru001,148350,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2571,2571,Infomation Litercy,nrru001,148303,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2572,2572,Infomation Litercy,nrru001,148354,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2573,2573,Infomation Litercy,nrru001,148267,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
2574,2574,Infomation Litercy,nrru001,148366,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2575,2575,Infomation Litercy,nrru001,148372,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2576,2576,Infomation Litercy,nrru001,148330,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2577,2577,Infomation Litercy,nrru001,148254,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2578,2578,Infomation Litercy,nrru001,148275,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2579,2579,Infomation Litercy,nrru001,148360,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2580,2580,Infomation Litercy,nrru001,148339,0.88,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
2581,2581,Infomation Litercy,nrru001,148494,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2582,2582,Infomation Litercy,nrru001,148326,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2583,2583,Infomation Litercy,nrru001,148501,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2584,2584,Infomation Litercy,nrru001,148506,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2585,2585,Infomation Litercy,nrru001,148524,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2586,2586,Infomation Litercy,nrru001,148521,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
2587,2587,Infomation Litercy,nrru001,148551,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2588,2588,Infomation Litercy,nrru001,148548,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2589,2589,Infomation Litercy,nrru001,148552,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2590,2590,Infomation Litercy,nrru001,148554,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2591,2591,Infomation Litercy,nrru001,148555,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2592,2592,Infomation Litercy,nrru001,148557,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2593,2593,Infomation Litercy,nrru001,148560,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2594,2594,Infomation Litercy,nrru001,148563,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2595,2595,Infomation Litercy,nrru001,148585,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2596,2596,Infomation Litercy,nrru001,148603,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2597,2597,Infomation Litercy,nrru001,148650,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2598,2598,Infomation Litercy,nrru001,148596,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2599,2599,Infomation Litercy,nrru001,148635,0.07,0,0,0,0.24,0,Middle,0: Not Pass,0: Sampling
2600,2600,Infomation Litercy,nrru001,148630,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2601,2601,Infomation Litercy,nrru001,148623,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2602,2602,Infomation Litercy,nrru001,148690,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2603,2603,Infomation Litercy,nrru001,148665,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2604,2604,Infomation Litercy,nrru001,148675,0.05,0,0,0,0.18,0,Middle,0: Not Pass,0: Sampling
2605,2605,Infomation Litercy,nrru001,148681,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2606,2606,Infomation Litercy,nrru001,148648,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2607,2607,Infomation Litercy,nrru001,148653,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2608,2608,Infomation Litercy,nrru001,148647,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2609,2609,Infomation Litercy,nrru001,148632,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2610,2610,Infomation Litercy,nrru001,148668,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2611,2611,Infomation Litercy,nrru001,148627,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2612,2612,Infomation Litercy,nrru001,148638,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2613,2613,Infomation Litercy,nrru001,148654,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2614,2614,Infomation Litercy,nrru001,148620,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2615,2615,Infomation Litercy,nrru001,148663,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2616,2616,Infomation Litercy,nrru001,148672,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2617,2617,Infomation Litercy,nrru001,148678,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2618,2618,Infomation Litercy,nrru001,148599,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2619,2619,Infomation Litercy,nrru001,148669,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2620,2620,Infomation Litercy,nrru001,148660,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2621,2621,Infomation Litercy,nrru001,148642,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2622,2622,Infomation Litercy,nrru001,148693,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2623,2623,Infomation Litercy,nrru001,148684,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2624,2624,Infomation Litercy,nrru001,148698,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2625,2625,Infomation Litercy,nrru001,148591,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2626,2626,Infomation Litercy,nrru001,148608,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2627,2627,Infomation Litercy,nrru001,148617,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2628,2628,Infomation Litercy,nrru001,148614,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2629,2629,Infomation Litercy,nrru001,148626,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2630,2630,Infomation Litercy,nrru001,148695,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2631,2631,Infomation Litercy,nrru001,148701,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2632,2632,Infomation Litercy,nrru001,148641,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2633,2633,Infomation Litercy,nrru001,148702,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2634,2634,Infomation Litercy,nrru001,148611,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2635,2635,Infomation Litercy,nrru001,148659,0.94,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
2636,2636,Infomation Litercy,nrru001,148656,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2637,2637,Infomation Litercy,nrru001,148705,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2638,2638,Infomation Litercy,nrru001,148707,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2639,2639,Infomation Litercy,nrru001,148704,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2640,2640,Infomation Litercy,nrru001,148710,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2641,2641,Infomation Litercy,nrru001,148713,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2642,2642,Infomation Litercy,nrru001,148716,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2643,2643,Infomation Litercy,nrru001,148714,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2644,2644,Infomation Litercy,nrru001,148723,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2645,2645,Infomation Litercy,nrru001,148732,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2646,2646,Infomation Litercy,nrru001,148729,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2647,2647,Infomation Litercy,nrru001,148735,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2648,2648,Infomation Litercy,nrru001,148720,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2649,2649,Infomation Litercy,nrru001,148744,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2650,2650,Infomation Litercy,nrru001,148741,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2651,2651,Infomation Litercy,nrru001,148734,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2652,2652,Infomation Litercy,nrru001,148726,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2653,2653,Infomation Litercy,nrru001,148738,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2654,2654,Infomation Litercy,nrru001,148743,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2655,2655,Infomation Litercy,nrru001,148753,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2656,2656,Infomation Litercy,nrru001,148749,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2657,2657,Infomation Litercy,nrru001,148755,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2658,2658,Infomation Litercy,nrru001,148767,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2659,2659,Infomation Litercy,nrru001,148759,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2660,2660,Infomation Litercy,nrru001,148768,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2661,2661,Infomation Litercy,nrru001,148765,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2662,2662,Infomation Litercy,nrru001,148747,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2663,2663,Infomation Litercy,nrru001,148756,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2664,2664,Infomation Litercy,nrru001,148783,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2665,2665,Infomation Litercy,nrru001,148770,0.17,0,0,0,0.53,2,Middle,0: Not Pass,2: Targeting
2666,2666,Infomation Litercy,nrru001,148779,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2667,2667,Infomation Litercy,nrru001,148788,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2668,2668,Infomation Litercy,nrru001,148777,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2669,2669,Infomation Litercy,nrru001,148771,0.02,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
2670,2670,Infomation Litercy,nrru001,148785,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2671,2671,Infomation Litercy,nrru001,148740,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2672,2672,Infomation Litercy,nrru001,148717,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2673,2673,Infomation Litercy,nrru001,148762,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2674,2674,Infomation Litercy,nrru001,148758,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2675,2675,Infomation Litercy,nrru001,148789,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2676,2676,Infomation Litercy,nrru001,148737,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2677,2677,Infomation Litercy,nrru001,148782,0.02,0,0,0,0.18,0,Middle,0: Not Pass,0: Sampling
2678,2678,Infomation Litercy,nrru001,148776,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2679,2679,Infomation Litercy,nrru001,148752,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2680,2680,Infomation Litercy,nrru001,148794,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2681,2681,Infomation Litercy,nrru001,148774,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2682,2682,Infomation Litercy,nrru001,148795,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2683,2683,Infomation Litercy,nrru001,148792,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2684,2684,Infomation Litercy,nrru001,148797,0.04,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2685,2685,Infomation Litercy,nrru001,148798,0.02,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2686,2686,Infomation Litercy,nrru001,148801,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
2687,2687,Infomation Litercy,nrru001,148809,0.03,0,0,0,0.12,0,Middle,0: Not Pass,0: Sampling
