,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
536,536,General Physics I,ku002,168232,0.18,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
537,537,General Physics I,ku002,168235,0.15,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
538,538,General Physics I,ku002,168238,0.06,0,0,0,0.13,0,Long,0: Not Pass,0: Sampling
539,539,General Physics I,ku002,168244,0.15,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
540,540,General Physics I,ku002,168103,0.69,1,1,1,0.6,1,Long,1: Pass,1: Comprehensive
541,541,General Physics I,ku002,66668,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
542,542,General Physics I,ku002,162391,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
543,543,General Physics I,ku002,168380,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
544,544,General Physics I,ku002,168383,0.0,0,0,0,0.07,0,Long,0: Not Pass,0: Sampling
545,545,General Physics I,ku002,168385,0.17,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
546,546,General Physics I,ku002,144045,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
547,547,General Physics I,ku002,168454,0.13,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
548,548,General Physics I,ku002,162668,0.13,0,0,0,0.2,0,Long,0: Not Pass,0: Sampling
549,549,General Physics I,ku002,168485,0.06,0,0,0,0.13,0,Long,0: Not Pass,0: Sampling
550,550,General Physics I,ku002,168494,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
551,551,General Physics I,ku002,168506,0.0,0,0,0,0.07,0,Long,0: Not Pass,0: Sampling
552,552,General Physics I,ku002,168511,0.12,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
553,553,General Physics I,ku002,168514,0.16,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
554,554,General Physics I,ku002,168521,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
555,555,General Physics I,ku002,168526,0.05,0,0,0,0.07,0,Long,0: Not Pass,0: Sampling
556,556,General Physics I,ku002,162610,0.16,0,0,0,0.27,2,Long,0: Not Pass,2: Targeting
557,557,General Physics I,ku002,168530,0.15,0,0,0,0.33,2,Long,0: Not Pass,2: Targeting
558,558,General Physics I,ku002,168548,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
559,559,General Physics I,ku002,2211,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
560,560,General Chemistry,ku003,1472,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
561,561,General Chemistry,ku003,127019,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
562,562,General Chemistry,ku003,142567,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
563,563,General Chemistry,ku003,142572,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
564,564,General Chemistry,ku003,135298,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
565,565,General Chemistry,ku003,142599,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
566,566,General Chemistry,ku003,135666,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
567,567,General Chemistry,ku003,126574,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
568,568,General Chemistry,ku003,142422,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
569,569,General Chemistry,ku003,124696,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
570,570,General Chemistry,ku003,131253,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
571,571,General Chemistry,ku003,82193,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
572,572,General Chemistry,ku003,142761,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
573,573,General Chemistry,ku003,88492,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
574,574,General Chemistry,ku003,142786,0.25,0,0,0,0.53,2,Long,0: Not Pass,2: Targeting
575,575,General Chemistry,ku003,136126,0.87,1,1,1,1.0,1,Long,1: Pass,1: Comprehensive
576,576,General Chemistry,ku003,100981,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
577,577,General Chemistry,ku003,124108,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
578,578,General Chemistry,ku003,143014,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
579,579,General Chemistry,ku003,140218,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
580,580,General Chemistry,ku003,124916,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
581,581,General Chemistry,ku003,142371,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
582,582,General Chemistry,ku003,124291,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
583,583,General Chemistry,ku003,143152,0.07,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
584,584,General Chemistry,ku003,144034,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
585,585,General Chemistry,ku003,144196,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
586,586,General Chemistry,ku003,52683,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
587,587,General Chemistry,ku003,9343,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
588,588,General Chemistry,ku003,143148,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
589,589,General Chemistry,ku003,144340,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
590,590,General Chemistry,ku003,144396,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
591,591,General Chemistry,ku003,144432,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
592,592,General Chemistry,ku003,132261,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
593,593,General Chemistry,ku003,136164,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
594,594,General Chemistry,ku003,142794,0.01,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
595,595,General Chemistry,ku003,22017,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
596,596,General Chemistry,ku003,145972,0.29,0,0,0,0.88,2,Long,0: Not Pass,2: Targeting
597,597,General Chemistry,ku003,146100,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
598,598,General Chemistry,ku003,125122,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
599,599,General Chemistry,ku003,146464,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
600,600,General Chemistry,ku003,146554,0.08,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
601,601,General Chemistry,ku003,2254,0.03,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
602,602,General Chemistry,ku003,147006,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
603,603,General Chemistry,ku003,69603,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
604,604,General Chemistry,ku003,147546,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
605,605,General Chemistry,ku003,147558,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
606,606,General Chemistry,ku003,145389,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
607,607,General Chemistry,ku003,106060,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
608,608,General Chemistry,ku003,147678,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
609,609,General Chemistry,ku003,147702,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
610,610,General Chemistry,ku003,146605,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
611,611,General Chemistry,ku003,148072,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
612,612,General Chemistry,ku003,148497,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
613,613,General Chemistry,ku003,148498,0.58,1,1,1,1.0,1,Long,1: Pass,1: Comprehensive
614,614,General Chemistry,ku003,46,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
615,615,General Chemistry,ku003,148558,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
616,616,General Chemistry,ku003,148546,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
617,617,General Chemistry,ku003,148804,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
618,618,General Chemistry,ku003,148645,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
619,619,General Chemistry,ku003,148191,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
620,620,General Chemistry,ku003,146721,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
621,621,General Chemistry,ku003,148845,0.02,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
622,622,General Chemistry,ku003,146733,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
623,623,General Chemistry,ku003,148875,0.94,1,0,1,1.0,1,Long,1: Pass,1: Comprehensive
624,624,General Chemistry,ku003,141247,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
625,625,General Chemistry,ku003,147691,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
626,626,General Chemistry,ku003,148860,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
627,627,General Chemistry,ku003,149131,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
628,628,General Chemistry,ku003,149217,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
629,629,General Chemistry,ku003,149440,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
630,630,General Chemistry,ku003,149980,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
631,631,General Chemistry,ku003,150009,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
632,632,General Chemistry,ku003,5517,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
633,633,General Chemistry,ku003,150747,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
634,634,General Chemistry,ku003,150565,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
635,635,General Chemistry,ku003,151008,0.08,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
636,636,General Chemistry,ku003,151005,0.07,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
637,637,General Chemistry,ku003,151014,0.05,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
638,638,General Chemistry,ku003,3182,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
639,639,General Chemistry,ku003,151050,0.09,0,0,0,0.24,2,Long,0: Not Pass,2: Targeting
640,640,General Chemistry,ku003,151068,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
641,641,General Chemistry,ku003,148870,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
642,642,General Chemistry,ku003,151090,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
643,643,General Chemistry,ku003,151275,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
644,644,General Chemistry,ku003,151350,0.04,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
645,645,General Chemistry,ku003,134989,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
646,646,General Chemistry,ku003,151380,0.1,0,0,0,0.24,2,Long,0: Not Pass,2: Targeting
647,647,General Chemistry,ku003,151398,0.02,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
648,648,General Chemistry,ku003,150985,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
649,649,General Chemistry,ku003,13575,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
650,650,General Chemistry,ku003,151440,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
651,651,General Chemistry,ku003,151443,0.1,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
652,652,General Chemistry,ku003,151473,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
653,653,General Chemistry,ku003,151578,0.1,0,0,0,0.24,2,Long,0: Not Pass,2: Targeting
654,654,General Chemistry,ku003,151587,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
655,655,General Chemistry,ku003,151596,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
656,656,General Chemistry,ku003,151614,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
657,657,General Chemistry,ku003,151791,0.14,0,0,0,0.26,2,Long,0: Not Pass,2: Targeting
658,658,General Chemistry,ku003,151829,0.02,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
659,659,General Chemistry,ku003,151841,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
660,660,General Chemistry,ku003,151847,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
661,661,General Chemistry,ku003,151845,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
662,662,General Chemistry,ku003,133140,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
663,663,General Chemistry,ku003,151857,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
664,664,General Chemistry,ku003,151860,0.07,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
665,665,General Chemistry,ku003,151890,0.03,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
666,666,General Chemistry,ku003,151908,0.09,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
667,667,General Chemistry,ku003,151911,0.06,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
668,668,General Chemistry,ku003,151913,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
669,669,General Chemistry,ku003,84883,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
670,670,General Chemistry,ku003,151977,0.1,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
671,671,General Chemistry,ku003,151982,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
672,672,General Chemistry,ku003,151983,0.04,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
673,673,General Chemistry,ku003,151989,0.02,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
674,674,General Chemistry,ku003,151997,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
675,675,General Chemistry,ku003,152001,0.12,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
676,676,General Chemistry,ku003,152000,0.03,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
677,677,General Chemistry,ku003,152004,0.04,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
678,678,General Chemistry,ku003,152007,0.06,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
679,679,General Chemistry,ku003,152010,0.05,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
680,680,General Chemistry,ku003,152018,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
681,681,General Chemistry,ku003,152024,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
682,682,General Chemistry,ku003,152034,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
683,683,General Chemistry,ku003,152039,0.08,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
684,684,General Chemistry,ku003,152060,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
685,685,General Chemistry,ku003,152093,0.09,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
686,686,General Chemistry,ku003,152096,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
687,687,General Chemistry,ku003,152298,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
688,688,General Chemistry,ku003,152303,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
689,689,General Chemistry,ku003,152301,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
690,690,General Chemistry,ku003,152306,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
691,691,General Chemistry,ku003,152325,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
692,692,General Chemistry,ku003,152571,0.02,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
693,693,General Chemistry,ku003,152588,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
694,694,General Chemistry,ku003,152612,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
695,695,General Chemistry,ku003,152618,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
696,696,General Chemistry,ku003,152610,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
697,697,General Chemistry,ku003,152634,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
698,698,General Chemistry,ku003,152640,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
699,699,General Chemistry,ku003,152762,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
700,700,General Chemistry,ku003,152802,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
701,701,General Chemistry,ku003,152973,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
702,702,General Chemistry,ku003,153022,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
703,703,General Chemistry,ku003,153035,0.11,0,0,0,0.21,0,Long,0: Not Pass,0: Sampling
704,704,General Chemistry,ku003,153106,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
705,705,General Chemistry,ku003,45578,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
706,706,General Chemistry,ku003,151922,0.06,0,0,0,0.21,0,Long,0: Not Pass,0: Sampling
707,707,General Chemistry,ku003,153146,0.09,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
708,708,General Chemistry,ku003,153193,0.07,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
709,709,General Chemistry,ku003,153254,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
710,710,General Chemistry,ku003,153319,0.03,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
711,711,General Chemistry,ku003,153320,0.06,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
712,712,General Chemistry,ku003,153322,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
713,713,General Chemistry,ku003,153388,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
714,714,General Chemistry,ku003,153391,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
715,715,General Chemistry,ku003,131513,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
716,716,General Chemistry,ku003,153407,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
717,717,General Chemistry,ku003,153416,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
718,718,General Chemistry,ku003,153487,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
719,719,General Chemistry,ku003,153580,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
720,720,General Chemistry,ku003,153593,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
721,721,General Chemistry,ku003,153595,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
722,722,General Chemistry,ku003,153605,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
723,723,General Chemistry,ku003,153844,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
724,724,General Chemistry,ku003,153950,0.08,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
725,725,General Chemistry,ku003,153953,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
726,726,General Chemistry,ku003,153959,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
727,727,General Chemistry,ku003,153965,0.13,0,0,0,0.24,2,Long,0: Not Pass,2: Targeting
728,728,General Chemistry,ku003,153994,0.03,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
729,729,General Chemistry,ku003,153997,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
730,730,General Chemistry,ku003,152316,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
731,731,General Chemistry,ku003,154025,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
732,732,General Chemistry,ku003,154037,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
733,733,General Chemistry,ku003,154043,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
734,734,General Chemistry,ku003,133208,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
735,735,General Chemistry,ku003,154126,0.11,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
736,736,General Chemistry,ku003,154174,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
737,737,General Chemistry,ku003,154217,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
738,738,General Chemistry,ku003,154222,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
739,739,General Chemistry,ku003,154241,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
740,740,General Chemistry,ku003,154288,0.06,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
741,741,General Chemistry,ku003,132125,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
742,742,General Chemistry,ku003,154312,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
743,743,General Chemistry,ku003,154367,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
744,744,General Chemistry,ku003,154532,0.04,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
745,745,General Chemistry,ku003,151604,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
746,746,General Chemistry,ku003,154681,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
747,747,General Chemistry,ku003,154709,0.07,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
748,748,General Chemistry,ku003,154810,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
749,749,General Chemistry,ku003,155201,0.09,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
750,750,General Chemistry,ku003,155234,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
751,751,General Chemistry,ku003,155306,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
752,752,General Chemistry,ku003,155350,0.12,0,0,0,0.18,0,Long,0: Not Pass,0: Sampling
753,753,General Chemistry,ku003,152282,0.03,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
754,754,General Chemistry,ku003,131859,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
755,755,General Chemistry,ku003,152622,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
756,756,General Chemistry,ku003,155993,0.06,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
757,757,General Chemistry,ku003,133113,0.07,0,0,0,0.12,0,Long,0: Not Pass,0: Sampling
758,758,General Chemistry,ku003,152628,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
759,759,General Chemistry,ku003,156278,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
760,760,General Chemistry,ku003,156281,0.11,0,0,0,0.21,0,Long,0: Not Pass,0: Sampling
761,761,General Chemistry,ku003,156382,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
762,762,General Chemistry,ku003,156429,0.09,0,0,0,0.21,0,Long,0: Not Pass,0: Sampling
763,763,General Chemistry,ku003,156438,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
764,764,General Chemistry,ku003,156450,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
765,765,General Chemistry,ku003,156453,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
766,766,General Chemistry,ku003,156473,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
767,767,General Chemistry,ku003,156509,0.13,0,0,0,0.24,2,Long,0: Not Pass,2: Targeting
768,768,General Chemistry,ku003,156514,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
769,769,General Chemistry,ku003,156529,0.09,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
770,770,General Chemistry,ku003,156530,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
771,771,General Chemistry,ku003,156561,0.05,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
772,772,General Chemistry,ku003,155922,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
773,773,General Chemistry,ku003,156690,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
774,774,General Chemistry,ku003,142441,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
775,775,General Chemistry,ku003,156769,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
776,776,General Chemistry,ku003,133688,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
777,777,General Chemistry,ku003,108985,0.07,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
778,778,General Chemistry,ku003,157081,0.07,0,0,0,0.24,0,Long,0: Not Pass,0: Sampling
779,779,General Chemistry,ku003,157038,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
780,780,General Chemistry,ku003,157033,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
781,781,General Chemistry,ku003,157405,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
782,782,General Chemistry,ku003,157413,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
783,783,General Chemistry,ku003,157497,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
784,784,General Chemistry,ku003,17426,0.03,0,0,0,0.09,0,Long,0: Not Pass,0: Sampling
785,785,General Chemistry,ku003,157618,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
786,786,General Chemistry,ku003,157625,0.0,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
787,787,General Chemistry,ku003,157645,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
788,788,General Chemistry,ku003,156962,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
789,789,General Chemistry,ku003,158245,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
790,790,General Chemistry,ku003,158365,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
791,791,General Chemistry,ku003,158578,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
792,792,General Chemistry,ku003,158873,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
793,793,General Chemistry,ku003,158946,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
794,794,General Chemistry,ku003,159109,0.01,0,0,0,0.03,0,Long,0: Not Pass,0: Sampling
795,795,General Chemistry,ku003,150439,0.04,0,0,0,0.15,0,Long,0: Not Pass,0: Sampling
796,796,General Chemistry,ku003,159582,0.01,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
797,797,General Chemistry,ku003,159841,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
798,798,General Chemistry,ku003,159906,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
799,799,General Chemistry,ku003,119387,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
800,800,General Chemistry,ku003,160173,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
801,801,General Chemistry,ku003,160189,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
802,802,General Chemistry,ku003,160349,0.02,0,0,0,0.06,0,Long,0: Not Pass,0: Sampling
803,803,General Chemistry,ku003,49100,0.0,0,0,0,0.0,0,Long,0: Not Pass,0: Sampling
