,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
9889,9889,HTML & CSS,cu005,145419,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9890,9890,HTML & CSS,cu005,145534,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9891,9891,HTML & CSS,cu005,145876,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9892,9892,HTML & CSS,cu005,36029,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9893,9893,HTML & CSS,cu005,148860,0.33,0,0,0,0.57,2,Short,0: Not Pass,2: Targeting
9894,9894,HTML & CSS,cu005,149125,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9895,9895,HTML & CSS,cu005,149403,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9896,9896,HTML & CSS,cu005,150057,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9897,9897,HTML & CSS,cu005,150358,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9898,9898,HTML & CSS,cu005,150381,0.07,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9899,9899,HTML & CSS,cu005,150361,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9900,9900,HTML & CSS,cu005,150429,0.71,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9901,9901,HTML & CSS,cu005,150771,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9902,9902,HTML & CSS,cu005,150834,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9903,9903,HTML & CSS,cu005,140551,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9904,9904,HTML & CSS,cu005,150873,0.63,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9905,9905,HTML & CSS,cu005,150565,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9906,9906,HTML & CSS,cu005,150883,0.53,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9907,9907,HTML & CSS,cu005,58469,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9908,9908,HTML & CSS,cu005,142891,0.77,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9909,9909,HTML & CSS,cu005,150919,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9910,9910,HTML & CSS,cu005,151238,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9911,9911,HTML & CSS,cu005,151260,0.62,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9912,9912,HTML & CSS,cu005,151259,0.07,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9913,9913,HTML & CSS,cu005,151418,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9914,9914,HTML & CSS,cu005,151479,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9915,9915,HTML & CSS,cu005,151190,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9916,9916,HTML & CSS,cu005,151511,0.81,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9917,9917,HTML & CSS,cu005,151523,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9918,9918,HTML & CSS,cu005,151514,0.49,0,0,0,0.86,1,Short,0: Not Pass,1: Comprehensive
9919,9919,HTML & CSS,cu005,151454,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9920,9920,HTML & CSS,cu005,151686,0.54,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9921,9921,HTML & CSS,cu005,151556,0.68,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9922,9922,HTML & CSS,cu005,151763,0.63,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9923,9923,HTML & CSS,cu005,151769,0.72,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9924,9924,HTML & CSS,cu005,151772,0.82,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9925,9925,HTML & CSS,cu005,150915,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9926,9926,HTML & CSS,cu005,142441,0.13,0,0,0,0.43,2,Short,0: Not Pass,2: Targeting
9927,9927,HTML & CSS,cu005,46,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9928,9928,HTML & CSS,cu005,132774,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9929,9929,HTML & CSS,cu005,89958,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9930,9930,HTML & CSS,cu005,75183,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9931,9931,HTML & CSS,cu005,150439,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9932,9932,HTML & CSS,cu005,1272,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9933,9933,HTML & CSS,cu005,152969,0.65,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9934,9934,HTML & CSS,cu005,147514,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9935,9935,HTML & CSS,cu005,153124,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9936,9936,HTML & CSS,cu005,153142,0.71,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9937,9937,HTML & CSS,cu005,107018,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9938,9938,HTML & CSS,cu005,153272,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9939,9939,HTML & CSS,cu005,53246,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9940,9940,HTML & CSS,cu005,153968,0.49,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
9941,9941,HTML & CSS,cu005,152316,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9942,9942,HTML & CSS,cu005,154069,0.36,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
9943,9943,HTML & CSS,cu005,154376,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9944,9944,HTML & CSS,cu005,154379,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9945,9945,HTML & CSS,cu005,127520,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9946,9946,HTML & CSS,cu005,154556,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9947,9947,HTML & CSS,cu005,154738,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9948,9948,HTML & CSS,cu005,66332,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9949,9949,HTML & CSS,cu005,155097,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9950,9950,HTML & CSS,cu005,145401,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9951,9951,HTML & CSS,cu005,148969,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9952,9952,HTML & CSS,cu005,155497,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9953,9953,HTML & CSS,cu005,155510,0.74,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9954,9954,HTML & CSS,cu005,155549,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9955,9955,HTML & CSS,cu005,155513,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9956,9956,HTML & CSS,cu005,59472,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9957,9957,HTML & CSS,cu005,156514,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9958,9958,HTML & CSS,cu005,156558,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9959,9959,HTML & CSS,cu005,156014,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9960,9960,HTML & CSS,cu005,156749,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9961,9961,HTML & CSS,cu005,156758,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9962,9962,HTML & CSS,cu005,155442,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9963,9963,HTML & CSS,cu005,156738,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9964,9964,HTML & CSS,cu005,151611,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9965,9965,HTML & CSS,cu005,156910,0.68,1,0,1,1.0,1,Short,1: Pass,1: Comprehensive
9966,9966,HTML & CSS,cu005,156986,0.81,1,1,1,0.86,1,Short,1: Pass,1: Comprehensive
9967,9967,HTML & CSS,cu005,156769,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9968,9968,HTML & CSS,cu005,148972,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9969,9969,HTML & CSS,cu005,57324,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9970,9970,HTML & CSS,cu005,159185,0.61,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9971,9971,HTML & CSS,cu005,159189,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9972,9972,HTML & CSS,cu005,152049,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9973,9973,HTML & CSS,cu005,156645,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9974,9974,HTML & CSS,cu005,92976,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9975,9975,HTML & CSS,cu005,107993,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9976,9976,HTML & CSS,cu005,4036,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9977,9977,HTML & CSS,cu005,159709,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9978,9978,HTML & CSS,cu005,155386,0.56,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9979,9979,HTML & CSS,cu005,76080,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9980,9980,HTML & CSS,cu005,159914,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
9981,9981,HTML & CSS,cu005,153869,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9982,9982,HTML & CSS,cu005,160069,0.44,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
9983,9983,HTML & CSS,cu005,160138,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9984,9984,HTML & CSS,cu005,160173,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9985,9985,HTML & CSS,cu005,160189,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9986,9986,HTML & CSS,cu005,160005,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9987,9987,HTML & CSS,cu005,127045,0.13,0,0,0,0.43,2,Short,0: Not Pass,2: Targeting
9988,9988,HTML & CSS,cu005,8909,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9989,9989,HTML & CSS,cu005,6669,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9990,9990,HTML & CSS,cu005,97856,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9991,9991,HTML & CSS,cu005,160481,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9992,9992,HTML & CSS,cu005,160619,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9993,9993,HTML & CSS,cu005,160661,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9994,9994,HTML & CSS,cu005,160771,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9995,9995,HTML & CSS,cu005,161294,0.79,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9996,9996,HTML & CSS,cu005,27588,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
9997,9997,HTML & CSS,cu005,155562,0.77,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9998,9998,HTML & CSS,cu005,161260,0.58,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
9999,9999,HTML & CSS,cu005,161893,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10000,10000,HTML & CSS,cu005,161911,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10001,10001,HTML & CSS,cu005,160609,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10002,10002,HTML & CSS,cu005,13575,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10003,10003,HTML & CSS,cu005,162913,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10004,10004,HTML & CSS,cu005,122470,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10005,10005,HTML & CSS,cu005,130086,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10006,10006,HTML & CSS,cu005,162916,0.17,0,0,0,0.43,2,Short,0: Not Pass,2: Targeting
10007,10007,HTML & CSS,cu005,96810,0.07,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10008,10008,HTML & CSS,cu005,2095,0.08,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10009,10009,HTML & CSS,cu005,162934,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10010,10010,HTML & CSS,cu005,160589,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10011,10011,HTML & CSS,cu005,162949,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10012,10012,HTML & CSS,cu005,162953,0.08,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10013,10013,HTML & CSS,cu005,3857,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10014,10014,HTML & CSS,cu005,162970,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10015,10015,HTML & CSS,cu005,162977,0.73,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10016,10016,HTML & CSS,cu005,72474,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10017,10017,HTML & CSS,cu005,163108,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10018,10018,HTML & CSS,cu005,163382,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10019,10019,HTML & CSS,cu005,163558,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10020,10020,HTML & CSS,cu005,163589,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10021,10021,HTML & CSS,cu005,95661,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10022,10022,HTML & CSS,cu005,163637,0.71,1,1,1,0.86,1,Short,1: Pass,1: Comprehensive
10023,10023,HTML & CSS,cu005,159750,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10024,10024,HTML & CSS,cu005,163895,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10025,10025,HTML & CSS,cu005,163955,0.64,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10026,10026,HTML & CSS,cu005,161425,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10027,10027,HTML & CSS,cu005,164072,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10028,10028,HTML & CSS,cu005,151074,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10029,10029,HTML & CSS,cu005,164296,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10030,10030,HTML & CSS,cu005,41466,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10031,10031,HTML & CSS,cu005,160621,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10032,10032,HTML & CSS,cu005,163982,0.64,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10033,10033,HTML & CSS,cu005,164573,0.86,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10034,10034,HTML & CSS,cu005,164581,0.86,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10035,10035,HTML & CSS,cu005,164585,0.94,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10036,10036,HTML & CSS,cu005,164603,0.81,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10037,10037,HTML & CSS,cu005,164587,0.3,0,0,0,0.43,2,Short,0: Not Pass,2: Targeting
10038,10038,HTML & CSS,cu005,164575,0.84,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10039,10039,HTML & CSS,cu005,164597,0.95,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10040,10040,HTML & CSS,cu005,164578,0.72,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10041,10041,HTML & CSS,cu005,164593,0.22,0,0,0,0.86,2,Short,0: Not Pass,2: Targeting
10042,10042,HTML & CSS,cu005,164606,0.84,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10043,10043,HTML & CSS,cu005,164615,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10044,10044,HTML & CSS,cu005,164617,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10045,10045,HTML & CSS,cu005,164600,0.91,1,0,1,1.0,1,Short,1: Pass,1: Comprehensive
10046,10046,HTML & CSS,cu005,164609,0.92,1,0,1,1.0,1,Short,1: Pass,1: Comprehensive
10047,10047,HTML & CSS,cu005,164594,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10048,10048,HTML & CSS,cu005,164618,0.89,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10049,10049,HTML & CSS,cu005,164590,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10050,10050,HTML & CSS,cu005,164612,0.67,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10051,10051,HTML & CSS,cu005,164624,0.79,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10052,10052,HTML & CSS,cu005,164630,0.65,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10053,10053,HTML & CSS,cu005,164633,0.87,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10054,10054,HTML & CSS,cu005,164665,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10055,10055,HTML & CSS,cu005,151499,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10056,10056,HTML & CSS,cu005,164711,0.94,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10057,10057,HTML & CSS,cu005,164725,0.81,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10058,10058,HTML & CSS,cu005,151500,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10059,10059,HTML & CSS,cu005,164777,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10060,10060,HTML & CSS,cu005,164780,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10061,10061,HTML & CSS,cu005,83799,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10062,10062,HTML & CSS,cu005,164837,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10063,10063,HTML & CSS,cu005,162902,0.53,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10064,10064,HTML & CSS,cu005,104407,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10065,10065,HTML & CSS,cu005,164987,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10066,10066,HTML & CSS,cu005,159357,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10067,10067,HTML & CSS,cu005,165196,0.51,1,1,1,0.29,2,Short,1: Pass,2: Targeting
10068,10068,HTML & CSS,cu005,165203,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10069,10069,HTML & CSS,cu005,165200,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10070,10070,HTML & CSS,cu005,165197,0.85,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10071,10071,HTML & CSS,cu005,159354,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10072,10072,HTML & CSS,cu005,124690,0.67,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10073,10073,HTML & CSS,cu005,165386,0.23,0,0,0,0.71,2,Short,0: Not Pass,2: Targeting
10074,10074,HTML & CSS,cu005,165425,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10075,10075,HTML & CSS,cu005,162569,0.11,0,0,0,0.43,2,Short,0: Not Pass,2: Targeting
10076,10076,HTML & CSS,cu005,165691,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10077,10077,HTML & CSS,cu005,106826,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10078,10078,HTML & CSS,cu005,165670,0.08,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10079,10079,HTML & CSS,cu005,165889,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10080,10080,HTML & CSS,cu005,165956,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10081,10081,HTML & CSS,cu005,165962,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10082,10082,HTML & CSS,cu005,160077,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10083,10083,HTML & CSS,cu005,166177,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10084,10084,HTML & CSS,cu005,161455,0.85,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10085,10085,HTML & CSS,cu005,166255,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10086,10086,HTML & CSS,cu005,160789,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10087,10087,HTML & CSS,cu005,166445,0.08,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10088,10088,HTML & CSS,cu005,166462,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10089,10089,HTML & CSS,cu005,164990,0.84,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10090,10090,HTML & CSS,cu005,165647,0.32,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
10091,10091,HTML & CSS,cu005,166654,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10092,10092,HTML & CSS,cu005,154442,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10093,10093,HTML & CSS,cu005,166772,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10094,10094,HTML & CSS,cu005,166823,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10095,10095,HTML & CSS,cu005,166907,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10096,10096,HTML & CSS,cu005,167254,0.07,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10097,10097,HTML & CSS,cu005,167314,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10098,10098,HTML & CSS,cu005,64005,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10099,10099,HTML & CSS,cu005,166189,0.4,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
10100,10100,HTML & CSS,cu005,167675,0.69,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10101,10101,HTML & CSS,cu005,167711,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10102,10102,HTML & CSS,cu005,75471,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10103,10103,HTML & CSS,cu005,113396,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10104,10104,HTML & CSS,cu005,168061,0.65,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10105,10105,HTML & CSS,cu005,99260,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10106,10106,HTML & CSS,cu005,168290,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10107,10107,HTML & CSS,cu005,168335,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10108,10108,HTML & CSS,cu005,168353,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10109,10109,HTML & CSS,cu005,168362,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10110,10110,HTML & CSS,cu005,168515,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10111,10111,HTML & CSS,cu005,9202,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10112,10112,HTML & CSS,cu005,168602,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10113,10113,HTML & CSS,cu005,168628,0.25,0,0,0,0.71,2,Short,0: Not Pass,2: Targeting
10114,10114,HTML & CSS,cu005,168638,0.75,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
10115,10115,HTML & CSS,cu005,168710,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10116,10116,HTML & CSS,cu005,169588,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10117,10117,HTML & CSS,cu005,169589,0.02,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10118,10118,HTML & CSS,cu005,169592,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10119,10119,HTML & CSS,cu005,169595,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10120,10120,HTML & CSS,cu005,169601,0.05,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10121,10121,HTML & CSS,cu005,169598,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10122,10122,HTML & CSS,cu005,169606,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10123,10123,HTML & CSS,cu005,169844,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10124,10124,HTML & CSS,cu005,97736,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10125,10125,HTML & CSS,cu005,8665,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10126,10126,HTML & CSS,cu005,65274,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10127,10127,HTML & CSS,cu005,18881,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10128,10128,HTML & CSS,cu005,170128,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10129,10129,HTML & CSS,cu005,170149,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10130,10130,HTML & CSS,cu005,170152,0.03,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10131,10131,HTML & CSS,cu005,8279,0.0,0,0,0,0.14,0,Short,0: Not Pass,0: Sampling
10132,10132,HTML & CSS,cu005,170371,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10133,10133,HTML & CSS,cu005,153293,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10134,10134,HTML & CSS,cu005,167639,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10135,10135,HTML & CSS,cu005,2211,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10136,10136,MOS Certificate : MS Excel 2013,sru001,1472,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10137,10137,MOS Certificate : MS Excel 2013,sru001,137988,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10138,10138,MOS Certificate : MS Excel 2013,sru001,132300,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10139,10139,MOS Certificate : MS Excel 2013,sru001,87151,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
10140,10140,MOS Certificate : MS Excel 2013,sru001,123331,0.82,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
